,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
0,3.736166546831875,4.0,0.7570789140678736,0.100080101097286,1.3289349198050266,1.9267035193165112,0.7590083114012284,0.528008278872943
1,2.979555955696226,4.0,0.9029778663164444,1.1913271787045567,0.9269613804016904,0.7871680539835834,0.5854581500606539,0.2424586759896466
2,1.6112175995643168,1.7100095012560323,0.9863298612999224,1.0556420260008534,0.1837635739741021,0.2648716542771481,0.2987496984039743,0.272749975688227
3,3.0218183010855024,4.0,1.57264270811604,1.9259567913316948,0.4905732076564075,0.5734547916072248,0.9177448790096971,0.7237448897828958
4,3.297699152505019,3.466378147125626,0.9653904347951398,0.7823436984896519,2.5720846791610765,2.574292959091862,0.7239566720127125,0.6939568183742163
5,1.8124717973441575,2.2822549011240847,0.4371962368415907,0.5382989693209472,2.57142291585755,3.0,0.4797871406708878,0.4057871160269547
6,2.1953942338750645,1.879951732231996,0.972561103105772,0.915672652754934,0.193435340395545,0.3244250635568338,0.4351673115812067,0.6771685398002751
7,3.2867958705868023,4.0,1.222742302218338,1.2470263663506125,2.7555114024064675,2.9998750419688016,0.4574003902946502,0.3672416047194158
8,3.720440803823219,3.817062541443202,0.2589067410741446,0.5862759498035541,2.7312914463671256,2.5508901931472083,0.955695230140854,0.9846954475189312
9,3.335250820305671,3.908323467168935,1.7161197164798785,1.9165868367419332,0.9152487203895008,0.8253547382436452,0.2066246260036542,0.0896246196648742
10,3.4288651671790777,2.527225538991696,1.0696919938353062,0.5718439328208635,2.7367094556662748,2.7578046818603337,0.6466332821406207,0.8196275514716899
11,1.9156099761725751,1.5,1.9049208879110195,1.6487817075561115,1.4531074899219718,1.4071973300907707,0.8084804356058515,0.9314808384524432
12,2.1817461123929323,2.5609505256052074,1.5445612250502538,1.801833842005571,0.18330734071413,8.756912333914566e-05,0.1737162687674968,0.137716626793034
13,3.209788990557424,3.4448783277158377,1.3610248711794577,1.394192532716661,1.1461260767103596,1.2333388248542678,0.1074709160142554,0.05
14,3.795787798408457,4.0,1.04403653231331,0.2558362934828538,1.3099496747614432,2.1569116513774693,0.3141860373084108,0.219185881192168
15,2.005172128976942,2.369559524480454,0.334735157186301,0.1583315009941584,2.7950118276215727,2.999984727258574,0.6001464296621243,0.5101455506649849
16,1.869666520762069,2.356480141290464,0.8687790743136853,1.378129798942576,2.3127494853978425,1.8416151771736136,0.78385401589167,0.6718652683222316
17,2.9740442728746106,2.944901049506523,1.8384639426322489,2.0,0.5007347820147059,0.4295046132148189,0.1889681884369113,0.3069683398171814
18,3.1930678807615376,3.6092170047773666,1.7380264923704531,1.9774790245926703,0.7306015089995864,0.7181521097872634,0.0881234010870063,0.05
19,1.806971948037274,1.9209892867751892,1.1789385435530226,1.2345783818781346,1.2496565688497114,1.4269895262066077,0.0682717562552368,0.0572716596868304
20,2.693444340593247,3.1244168931267593,1.8397348478809763,1.3576584551894393,2.207797342306784,2.8983211897129366,0.4582753932436444,0.4342753948789755
21,1.5259641857771422,1.630653733126229,0.445078273378924,0.4476099639907336,1.824553036970758,1.6079486117958974,0.6411806824884088,0.6031806414743686
22,1.8661417395231668,1.5,0.8502185417727406,0.6320948057100065,1.7014463710088736,1.6331566527068735,0.6983264257674113,0.7153721622430997
23,3.7724810280979506,4.0,1.7617511611600736,1.9448328722020132,2.831520091513762,2.8452133786420992,0.9312652710201204,0.9162652667159666
24,3.989031729220452,3.0054217798717366,0.6159243553748769,0.1000173265671864,1.5748653964835555,2.0624112392014045,0.3051992336267844,0.6760723034469496
25,3.222238396541781,3.61917300607747,1.3968030403416178,0.2072188817256438,1.609302473532106,2.999926926832834,0.0926286849352331,0.0500000000000013
