,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
713,4.142811917929217,4.791294284000655,0.462439951442246,0.5538211880382076,0.9894902986417902,0.9509995525394388,1.5175514407503967,1.5612649258208866,2.744006094793652,2.77281074750031,0.5492498009927709,0.5253705389874119
714,3.5391933395625497,3.868673246206594,0.8269995199182534,0.9764621555401494,0.3208145751382933,0.3191710419356316,-2.8383232617100447,-2.877031135584,-0.4080911681541024,-0.3700125285221696,0.2455086889661838,0.2400542961212486
715,2.659071259750309,2.711066790382864,1.1338522873777477,1.2157807564145096,0.1396135527360515,0.1401001905518522,-1.1565382104392852,-1.1272333401990278,-2.010970786980061,-2.02881816288062,0.8875278824632413,0.8974864219375612
716,3.772445645108284,3.886229810190605,0.2365145472067478,0.2507357948942012,0.430147079332952,0.430779612665654,2.8192402750533923,2.8593720614211025,-0.330317869071121,-0.3300403290591821,0.4731722449256949,0.4710508141741168
717,4.866030571528476,4.724453341776368,1.078876625191722,1.0372717582148383,0.207479226665048,0.2072214844875342,-0.8281109377636049,-0.8479805397760538,1.3109778735663236,1.2518650741939457,0.2327166639445924,0.2236808613841209
718,4.486544978835678,4.617310498654042,1.2754531252154466,1.3246269373289332,0.1682091297502459,0.1798054600252883,-1.343232350669486,-1.3204458814189437,0.5642035569419814,0.6040164495063803,0.8834830232862042,0.9033334621405764
719,2.146431649618059,2.31329986249058,1.7706616759079217,2.0,0.6296772780392321,0.6357377743327892,-0.9480659710359508,-1.0357178143923012,1.2557524332664776,1.2191507223718063,0.3097952955517579,0.3155128282685903
720,2.209799206253636,2.213905650045932,0.6917588614008806,0.771680844975589,0.8121964553984244,0.8283538724056303,2.673912672240872,2.756915168473093,2.9897668141714946,2.930505968488599,0.2608076384157461,0.2588636705963851
721,4.295466420330102,4.319590335977933,0.5392705365962966,0.4930381280886002,0.8357865994655905,0.843509684903781,-1.1292820696591257,-1.1569041239979148,2.3942391298225143,2.553911972493957,0.2076047223477818,0.2155039226294612
722,3.6922384562323423,4.298872828153231,0.3655352647059834,0.505494443747159,0.4643472737496499,0.4270644657608579,1.928892125816401,1.859333094168951,2.190718040860581,2.096645629161175,0.9614962514620936,0.9441470457905138
723,3.4394302382171675,3.6350124167207785,1.8981961689207447,1.9909985524193463,0.4870201951063667,0.4900201969689831,0.6206103228500237,0.6712956019898071,1.786478123708215,1.830529327679489,0.6433979968920698,0.6693772516628578
