,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
427,3.349589893768549,3.233938801191724,0.6473772469241835,0.6070414519623163,0.749285736462835,0.7505973254029938
428,3.9300317658096313,3.338984414177897,1.0598979322192934,0.7387933419708578,1.7667878396201906,1.9148304415481825
429,3.6027809203518495,4.0,1.5676257064792711,1.7010764521667483,0.5933848674986952,0.5412470729621338
430,3.162115688818734,3.086270338099325,0.5904221066235146,0.5847372959496592,0.29410859411234536,0.3024996883352814
431,2.763686669838106,3.050819560492057,1.7346250772649594,2.0,0.3844555568838737,0.3736071789803416
432,3.567112636126952,3.4718420312293277,1.6052663962276497,1.4987693848364354,0.792730057323257,0.8683720344335162
433,3.2349826603403873,3.6849313463453077,0.7743520612358017,0.9802584087426112,1.0932478817760602,1.1467179379813195
434,3.531406213535748,3.684993659530732,0.5240812740583014,0.6815810187687783,2.4987308166246365,2.33499179024381
435,2.987344895496283,3.0348889139331265,0.3682930517807973,0.2950966269451095,1.6753780110471694,1.767933436179649
436,2.432277035557399,2.2590501244651913,0.6068620632380977,0.4315515041896681,1.0459325052523623,1.1225156962898106
437,2.363168622344529,2.493090580216461,0.43885828153284434,0.47571685473978026,1.047305864009112,1.0776230316121458
438,3.3887187137430517,3.431661498061545,0.6634091584287557,0.9679714146352828,2.2713976891878565,2.0043997222407532
439,2.6703404379884907,2.76289773913054,0.4217944360928497,0.44260737845017256,0.39800798651695923,0.37898150872107844
440,3.615746843254704,2.524770573130084,1.9367890615543428,0.9742967246299816,1.3680155035170973,1.5739042479740932
441,2.9161310430294214,3.3748236193763304,1.8319794437156363,2.0,2.6134565139128583,2.605384942732857
442,3.8041337143275356,3.439212243359206,0.4397708419545031,0.23500828032006166,1.4629995618524665,1.702322615825208
443,2.325789571898054,2.251337224336927,1.159390976063392,0.8486337611641533,2.4887297491434155,2.5921870829119373
444,2.629731513032992,2.783762597979619,0.48333759599996096,0.5646875906042688,0.43079199699356296,0.4386327206643768
445,2.555221199155806,2.69398813619183,1.9623736144366015,2.0,0.8454791767391359,0.850985826215433
