,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
573,3.346252006073667,3.482029085597488,0.319246584649206,0.1866600305007945,1.8135744800807614,2.129265180694684
574,2.740678071968158,2.4393662971013628,1.269536927317486,1.1987721993350624,0.7912387933699415,0.7680713877489364
575,3.870868475698548,3.9110982779327985,0.1543837148316749,0.1,1.0733422282915575,1.268799956552449
576,1.852972263250745,1.817899093442621,1.0459526209755199,1.0025856343476354,0.10167594432228433,0.15714192478584954
577,2.7036095754726945,2.706876750793827,0.46601554664329004,0.40253100949272913,1.812374991181382,1.847041563061541
578,2.6078492395441035,2.7457291447133394,1.7140509739957008,1.7520935716676953,0.39753590627529956,0.4916760129786915
579,2.2975230280454086,2.4632789907857635,1.6198673089961029,1.5576600369206695,1.6071338948811347,1.6268773271433756
580,1.9657542512084576,1.7455489222457663,1.5987948539485486,1.3789808311738372,0.989930970527623,1.0257677076615201
581,2.1451854181090653,2.0975927449451177,0.3221463083138042,0.3034743504714684,0.5659609976448121,0.5587178055251352
582,3.4196803706492975,3.2403673658418017,0.9664175542469884,0.9099062194806485,1.6213183708376204,1.609339411459574
583,2.0425335257178316,2.348421532795481,1.0666108307670195,1.154961854957881,2.0408118987436596,1.948342413963153
584,2.6806617452544366,2.557137008772222,1.0697253083734322,1.011843838458885,1.3528187533802747,1.4991389138406326
585,2.9584273641197534,3.0889971843460957,0.44212949080007935,0.5484694288844866,1.6734699063346827,1.5242790116510505
586,3.0170315135432655,3.207268843587043,0.24474968340921507,0.5571706101267844,2.6885869024637783,2.1696503950086665
587,2.4651335230937783,2.717896511500784,0.1870609622440217,0.31925429170276926,1.5273923827436893,1.3586572887467083
588,3.7084526146836043,3.485908578983098,0.3676783255946312,0.22479454757929324,2.444027464347488,2.73510854422942
589,2.5920296521987876,2.6996153899012176,1.2224708631914982,1.1939324321632232,1.9739171296711726,2.176018902422101
590,2.5746382373024286,2.4294581568478715,1.3030061521437903,1.1328695916980536,2.797900428727617,3.0
591,2.793045271045947,2.8346310820771845,0.2922713524937621,0.308807769343447,2.1895689085235945,2.1530241548301836
592,3.8564227186569378,3.877141940773298,1.7492378807039464,1.7102800206807054,2.4012669724969866,2.4682202001602254
593,2.0705702033101914,2.136664197132176,1.1776295528286538,1.143627597487126,0.5000898276229452,0.5009543953003704
594,3.4979181739842318,3.641072214005871,0.6681061846437416,0.7211540582168379,0.46554809451062273,0.45758020654734494
595,3.0715807679293503,2.994540120967362,1.1564963761614775,0.8165215545227896,2.3207682387555604,2.61704257992055
596,3.8145102374778133,4.0,1.462549865028798,1.46470979579192,0.040635799023951424,0.08328635093576046
597,3.6211141629948,3.481372329587962,0.14709752701224316,0.1443487051445905,1.3124292419873196,1.2343900639930958
598,2.673220566633763,2.777784398824225,0.6097455112100444,0.6622143127598891,1.5677730133990688,1.5421998603858549
599,1.5748734300548257,1.6840859021614953,0.5517042720700983,0.37942834493553146,2.6997643971599405,3.0
600,1.803792952566766,1.751753862686136,0.6614782663964949,0.560086555918962,2.942413066284889,3.0
601,1.575520237960622,1.7310754657917113,0.2900683676880844,0.1662784038706777,2.7123629379759056,3.0
602,1.8236672614579403,1.9319228278614646,1.0184867108127262,1.1002604876414896,0.5981471325548208,0.6258446192005166
603,2.4105671944064953,2.566332423164774,0.7874473784133302,0.8101910981697904,1.2702002040258082,1.3976225801204687
604,2.853416123806151,2.644068408666364,0.8086232392888357,0.8955868383529184,2.877366461108938,2.7160682586196354
605,1.8976574764428285,1.9224267898837573,0.39189529938608614,0.41826318769820087,1.1189801380379556,1.026966191276595
606,1.7447969599841842,1.7802828337333276,0.2390194089678486,0.1,2.6354129437898925,2.838496901966797
607,1.564503107237819,1.6886354728709483,0.38734712331648435,0.41822397234643016,0.880779223689862,0.8715550619368596
608,3.747944571975629,3.9532048950628953,1.280291475849208,1.3262602180597909,0.4829484360652977,0.5258838606348517
609,2.9797153560624814,2.7951263877614974,0.2361913786860177,0.17883290038050004,1.5507349798695,1.563977062182547
610,1.9598966015838666,1.9045677901267282,0.14935310809229302,0.14130203211942394,0.8188250078655315,0.8070849653694147
611,3.8015566659190583,4.0,0.42057814627801937,0.4535414892325322,0.8224161786908044,0.8107348083584368
612,3.8524698055481217,3.7139158300867736,0.4319180232119597,0.3670974659420324,1.2554257012303136,1.3062315178584945
613,2.9838069756361913,3.0668558706893974,0.685125232005245,0.7487009079045737,2.296239623189277,2.167480319346851
614,3.8393399312807825,4.0,1.0271255651631972,1.048600850231198,1.0731741608756487,1.135231263947418
615,3.713686986216303,3.5718635371064833,0.9040438899570019,0.5078329618426571,2.0277584029547127,2.574648459837031
616,2.4329341182055604,2.4769566914609706,0.530498126587749,0.36967442113936033,2.645062883766645,3.0
617,3.5419001758924433,3.378319328415452,1.216205546818687,1.0987569277731986,1.7098419377938234,1.773440331174942
618,2.982008924091664,3.0626365842544487,0.4218331317056815,0.3869787124390368,2.876169730700166,3.0
619,2.3630248600938897,2.4752188600945537,1.5062987363576483,1.4372741959114115,1.0230321858272353,1.101871551044715
620,1.778930990055366,1.7123168319568658,1.6154254927496663,1.6043973458840122,2.9902488947845347,2.9351554299414584
621,2.724348953792619,2.748050142339498,1.6346533529096012,1.6299429314964302,1.7425932145016905,1.6913244887370076
622,1.6570820419854244,1.6527418481630616,1.036960089638627,0.9586415141119798,1.0674358497693266,1.0925024738020048
623,2.022419111412564,1.9812995171515724,0.18370838138264062,0.1,2.3673028140747334,2.4507585284071007
624,2.531740889924994,2.363353107288522,1.4402459302817494,1.2239620821497097,1.8240737734109225,1.8942121490759973
625,2.8369045371841013,3.2106671556322723,0.4149271596070321,0.5650655202474216,2.2688066733247476,2.1805445843960536
626,3.547312040981403,3.752722526056897,0.5521981957080766,0.6356502952954265,1.990292258346663,1.9633093000450046
627,2.253922822271512,2.373261111230949,0.28994232721924285,0.2976218478674376,1.053469233802022,1.1298958527165117
628,3.752070633567663,3.7120162802819294,0.34441045517563484,0.3040322727600375,1.3464196366259495,1.4378215135308225
629,1.8545466701683575,1.7652947442840414,1.7233675300883862,1.5314631873726285,1.7891288577063515,1.7909615523651934
630,3.0732498543716167,3.1450870793566863,0.11675225281484986,0.12090713687084423,0.6810742222772506,0.6460668461032884
