,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
0,3.326129227897225,3.4882736467363338,1.039879843303749,1.0714728034081755,0.5552604513810129,0.5545983709963425,-0.2074197946758675,-0.166375412339099,2.497876210770073,2.593058871937716,0.1197650751867148,0.1163529159072207
1,3.4292454621477644,3.303627909251593,0.81966964421079,0.7235838818091757,0.5209207864498827,0.531726458100939,0.0174852866930692,0.0716192813187394,-2.440242696818028,-2.5758142452994286,0.9740073723362112,1.0
2,4.786561749261033,5.0,0.4346865345920662,0.4766043003484334,0.7048882038760591,0.6871837579939444,1.1586602055540605,1.1747109174229893,-0.4235046393140595,-0.3805076563103479,0.3074917206634542,0.309258909192358
3,2.0687950523089405,2.268959397091697,0.33368889133472,0.4067066651739862,0.3002110467463182,0.3042311859956038,-0.706494597797179,-0.7885457887378218,0.5065529658194572,0.5112854953135755,0.9338780610096756,0.9774059270086924
4,2.303622539774973,2.249386167601629,0.304276899879783,0.289802889824901,0.1203638509069676,0.1141047410419209,0.814076240130216,0.7621397055769461,0.5293617654420186,0.5087825799066797,0.8696494124331885,0.8356212033902848
5,2.759671603772285,2.6762353575415574,1.736886079224824,1.6296341617364902,0.1521804749273923,0.1542180759023586,-1.193463687757906,-1.190028178397386,-0.4823751600249013,-0.5255077614452526,0.2862624787810676,0.2923546066552072
6,4.852662232944805,4.609678168783314,1.2308901080059684,1.132264383893555,0.6915130875138882,0.6952900624962117,1.8330433688262509,1.7479743201724356,-0.6028733110364883,-0.5400301848580136,0.1889697847229461,0.1966167629880321
7,2.6977001120321065,2.620966480581059,0.3033751424480716,0.2696068257154954,0.222378985529696,0.2202563644238788,0.2783917374115705,0.3145960687213475,-1.1397745868830176,-1.0535390913565126,0.1792190384354768,0.1803722777832832
8,4.437426880948807,4.131120063721985,0.2003209133927072,0.1611854032725405,0.5325554684946491,0.5744152443540138,0.2073271574462742,0.1666536036994329,-2.129798666771718,-2.167617703439213,0.9155009105442928,0.9750515758095548
9,2.993142327019244,2.92194085519354,0.8951297918443855,0.8106641659906866,0.93821794477463,0.9378445784391268,1.4213576113214017,1.4407778672684075,-0.1922026822150728,-0.2164225827330986,0.1796578996229989,0.1814719317174468
10,2.0350187433392493,2.068425646096671,1.3154404200959529,1.257122137600268,0.2747522449733101,0.2751629014055001,2.469772378801673,2.536624004795377,0.6162881361253201,0.654478414133546,0.3976249337130331,0.4115738275086159
11,2.9669961144199286,2.770673787932237,1.0922958594309156,0.8697539153298737,0.3341537875434803,0.336966272021509,-1.856103792314182,-1.7933592020430955,-2.837006170693985,-2.831509469364998,0.4196942434756833,0.4430005684304755
12,3.835833828521839,3.911633758070155,0.2979292199694814,0.2682968011173354,0.2878739532609184,0.2756804995431139,-2.566456108700403,-2.611161428204772,0.2677011484927953,0.3176740934995776,0.6445799017438427,0.6388176993703235
13,4.65953742764635,4.509766422026567,1.5051646787545772,1.4364441930428375,0.0619384755318059,0.0619638435567943,-2.598422369760162,-2.5416139453614788,-0.4176559133085658,-0.3964826996134222,0.3855925808914587,0.3968488683655454
14,4.627258196856094,4.223590666197559,1.9761279326156844,1.5434411254971063,0.3251906386515591,0.3256348945038452,2.900196369628253,2.994162227423113,-0.8476291864156935,-0.840898715072054,0.5127865134901921,0.5168396376886073
